LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
10.4283224,55.3614174,68,Hospitalsringen,,,,,5260,,f081887ad0123620
12.3555134,55.8695548,20,TorvestrÃ¦det,,,,,3450,,5d943ec766c49ca4
10.2028544,56.1481137,90A,JÃ¦gergÃ¥rdsgade,,,,,8000,,bac9598ab377c6fd
10.2028544,56.1481137,90A,JÃ¦gergÃ¥rdsgade,,,,,8000,,bac9598ab377c6fd
10.1072927,56.3303964,6,Mejsevej,,,,,8370,,615fa0451adefec2
8.9427032,57.006415,10,GÃ¥rdbÃ¦kvej,,,,,7742,,2a98657dc8344908
10.2879814,56.2095378,327,EgÃ¥ Marina,,,,,8250,,0d0aae057741c77a
12.2644506,55.5718631,50,RÃ¸rhaven,,,,,2690,,546c676958ff31d9
12.1108485,55.5420485,18,Hyldeblomsthaven,,,,,4622,,f2d1e2168b758812
12.306949,55.6062174,31,Agenavej,,,,,2670,,dc30c4e89b1a556e
9.4982717,55.7231851,4,Stenbukken,,,,,7100,,3adb4194264513ca
11.1212264,55.6802023,53,StejlhÃ¸jvej,,,,,4400,,d17b0274524d1cea
9.757563,57.1494254,2,Ny Aabyvej,,,,,9440,,bee9f3a04a9fe07b
12.4581381,55.6370012,47,Hf. Dahlia,,,,,2650,,8716170a6d385332
15.0953603,55.1366284,44,Svanekevej,,,,,3740,,1a23c4b4d57406f2
11.4992983,55.8089123,4C,RÃ¥dhusvej,,,,,4550,,0f51bed6e43c6568
12.5179347,55.7104418,91,Skoleholdervej,,,,,2400,,a7f25b769d2b13b0
12.5179347,55.7104418,91,Skoleholdervej,,,,,2400,,a7f25b769d2b13b0
12.5179347,55.7104418,91,Skoleholdervej,,,,,2400,,a7f25b769d2b13b0
12.5179347,55.7104418,91,Skoleholdervej,,,,,2400,,a7f25b769d2b13b0
12.5179347,55.7104418,91,Skoleholdervej,,,,,2400,,a7f25b769d2b13b0
12.5179347,55.7104418,91,Skoleholdervej,,,,,2400,,a7f25b769d2b13b0
11.3561398,54.8308914,24A,Tjennemarkevej,,,,,4952,,c8e69b594f8ea221
12.5643777,55.6530762,43,Rundholtsvej,,,,,2300,,a82aa4d6c2ed88bd
8.5060771,56.4339782,28B,Aspvej,,,,,7600,,73c0b462388a46d8
12.5542949,55.6974142,11,Guldbergs Plads,,,,,2200,,d8793ce721792ca8
9.7499267,57.1566479,6,TorngÃ¥rdsallÃ©,,,,,9440,,ba2dec13b47bf88c
9.7090228,57.3128598,4,Hesteskoen,,,,,9480,,24c1e439fc8e13a6
8.8616331,54.9353088,91,Vestergade,,,,,6270,,715b60b8573d26b1
8.8616331,54.9353088,91,Vestergade,,,,,6270,,715b60b8573d26b1
10.3268483,55.3960854,135,Vibelund Havekoloni,,,,,5200,,5b37cdb1a259cabf
12.4264294,55.7000343,57,YdergrÃ¦nsen,,,,,2600,,747d3734fbe40892
12.1769006,55.7593069,34,Agertoften,,,,,3660,,36a30df0621dba6d
12.5919249,55.6480651,1,Fuglekongegangen,,,,,2300,,58fadfe1dd44e52f
12.1762708,56.0997134,12,Skovbakken,,,,,3210,,6b127f6f42327850
10.3546709,55.3981184,5T,Snapindvej,,,,,5200,,1ad780e86c44a9a2
8.8481261,54.9323349,58,Solsikkevej,,,,,6270,,08c2b94c9a4f4133
10.5201324,57.2742371,13,Ã…levej,,,,,9300,,adff014b252d3432
12.2289077,55.5461616,25,FÃ¥reager,,,,,2680,,98f9fb5ebc075d3e
9.4828905,56.6070947,11,Elmevej,,,,,9632,,2c05b1bbce5338f8
9.9584642,57.5882581,2B,Vestergade,,,,,9850,,7a1c30df0755bf6d
9.8214736,54.9174441,17,Nylandsvej,,,,,6400,,d32201699df47e4b
10.4322826,55.3915658,305A,Nyborgvej,,,,,5220,,3d15cef5e56ff4fa
10.4322826,55.3915658,305A,Nyborgvej,,,,,5220,,3d15cef5e56ff4fa
10.4322826,55.3915658,305A,Nyborgvej,,,,,5220,,3d15cef5e56ff4fa
10.4322826,55.3915658,305A,Nyborgvej,,,,,5220,,3d15cef5e56ff4fa
10.4322826,55.3915658,305A,Nyborgvej,,,,,5220,,3d15cef5e56ff4fa
10.4322826,55.3915658,305A,Nyborgvej,,,,,5220,,3d15cef5e56ff4fa
10.4322826,55.3915658,305A,Nyborgvej,,,,,5220,,3d15cef5e56ff4fa
10.4322826,55.3915658,305A,Nyborgvej,,,,,5220,,3d15cef5e56ff4fa
10.4322826,55.3915658,305A,Nyborgvej,,,,,5220,,3d15cef5e56ff4fa
10.4322826,55.3915658,305A,Nyborgvej,,,,,5220,,3d15cef5e56ff4fa
12.3475964,55.715258,14,Svalestien,,,,,2750,,250308c02d522959
12.4727759,55.6741002,10A,Auroravej,,,,,2610,,dd36f24f50b5bf15
12.4727759,55.6741002,10A,Auroravej,,,,,2610,,dd36f24f50b5bf15
14.7141181,55.1043173,65,Rundgangen,,,,,3700,,be053404adee6919
12.5132094,55.6609591,5,Pakkerivej,,,,,2500,,389c5ec59588fda3
12.076674,55.2066699,3,MurerstrÃ¦det,,,,,4640,,1edb1fe6093b6d99
10.517229,54.9271808,10,Birkholm,,,,,5960,,cb595ba4bd0c90d1
12.4709487,55.7361559,108,Hf. Voldly,,,,,2860,,37e449c7122c0569
8.9371497,55.7609196,37,Hf. Grindsted,,,,,7200,,e4fa47148e879a74
12.1058383,56.0528693,5D,Tibirkevej,,,,,3220,,654ec69d425a931c
11.8566523,55.5973238,18C,Tolskovvej,,,,,4330,,413500f241c1a39c
12.5217653,55.7949802,4,Hf. Lundtoftehaverne,,,,,2800,,ad2bc51b1217d56e
9.7229823,54.9116969,9,Rolf Krakes Vej,,,,,6400,,fd2d58d3cc5c00a8
12.0488201,55.9628077,47,MÃ¸llehavestien,,,,,3300,,2c1e5fdb16d776e1
9.1306778,55.9337059,12,Feddet,,,,,7330,,afb74da4c2d2fd8a
9.9617115,57.0067352,7,Ikarosvej,,,,,9210,,f2086b9671b6fcca
9.9617115,57.0067352,7,Ikarosvej,,,,,9210,,f2086b9671b6fcca
12.4634927,55.6444025,53,Hf. SvarÃ¸,,,,,2650,,e05a1fc0509bbd75
12.6607164,55.5950797,26,Maglebytorv,,,,,2791,,209ee536b84318e2
10.0946532,56.1132263,152,Kolt Ã˜sterparken,,,,,8361,,187f44bfa595af4b
8.4809826,57.0436653,154M,Ã˜rhagevej,,,,,7700,,55a8bd32a4f028e6
9.1575587,56.1364486,40P,MÃ¸llegade,,,,,7430,,194dc44c0fc9e063
9.1575587,56.1364486,40P,MÃ¸llegade,,,,,7430,,194dc44c0fc9e063
8.3782442,56.9451548,41,Lyngbakken,,,,,7700,,e600f0b510638f9a
10.1562089,56.3653926,5,MÃ¸llebÃ¦kken,,,,,8370,,f5a25a5a4ceb100a
12.528662,55.7070575,25A,Bispevej,,,,,2400,,ef700a3968d90662
12.528662,55.7070575,25A,Bispevej,,,,,2400,,ef700a3968d90662
12.528662,55.7070575,25A,Bispevej,,,,,2400,,ef700a3968d90662
12.528662,55.7070575,25A,Bispevej,,,,,2400,,ef700a3968d90662
12.528662,55.7070575,25A,Bispevej,,,,,2400,,ef700a3968d90662
12.528662,55.7070575,25A,Bispevej,,,,,2400,,ef700a3968d90662
12.528662,55.7070575,25A,Bispevej,,,,,2400,,ef700a3968d90662
9.8348253,55.8419734,66C,Ternevej,,,,,8700,,6883bdc85d5daafb
9.8348253,55.8419734,66C,Ternevej,,,,,8700,,6883bdc85d5daafb
9.8348253,55.8419734,66C,Ternevej,,,,,8700,,6883bdc85d5daafb
9.8348253,55.8419734,66C,Ternevej,,,,,8700,,6883bdc85d5daafb
9.8348253,55.8419734,66C,Ternevej,,,,,8700,,6883bdc85d5daafb
9.8348253,55.8419734,66C,Ternevej,,,,,8700,,6883bdc85d5daafb
9.8348253,55.8419734,66C,Ternevej,,,,,8700,,6883bdc85d5daafb
9.8348253,55.8419734,66C,Ternevej,,,,,8700,,6883bdc85d5daafb
9.8348253,55.8419734,66C,Ternevej,,,,,8700,,6883bdc85d5daafb
9.8348253,55.8419734,66C,Ternevej,,,,,8700,,6883bdc85d5daafb
9.8348253,55.8419734,66C,Ternevej,,,,,8700,,6883bdc85d5daafb
9.8348253,55.8419734,66C,Ternevej,,,,,8700,,6883bdc85d5daafb
9.8348253,55.8419734,66C,Ternevej,,,,,8700,,6883bdc85d5daafb
9.8348253,55.8419734,66C,Ternevej,,,,,8700,,6883bdc85d5daafb
10.597377,55.0695797,27,Havelund,,,,,5700,,4a0cf2417656c2eb
10.8055349,55.3131287,25,Wilsonsgade,,,,,5800,,497bf8ce43f8cf78
9.8350262,54.9126718,93,Store Skovly,,,,,6400,,89dff53dc5d1cbf0
9.399882,56.4492821,2C,Dalbergsgade,,,,,8800,,04a0c8b0895e9a9d
9.0837313,54.9409772,10B,Garverland,,,,,6372,,6cff1e5d7c0f44e5
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
10.189418,56.1555068,18,Ceresbyen,,,,,8000,,d1efddcc9d613d80
12.4627069,55.614107,111U,Stamholmen,,,,,2650,,04428edf796c798d
12.4627069,55.614107,111U,Stamholmen,,,,,2650,,04428edf796c798d
9.8088811,54.919731,181,Grundtvigs Alle,,,,,6400,,4670c59b4ffe8eef
9.8088811,54.919731,181,Grundtvigs Alle,,,,,6400,,4670c59b4ffe8eef
9.8088811,54.919731,181,Grundtvigs Alle,,,,,6400,,4670c59b4ffe8eef
9.9454997,55.9455474,11,Ã˜rskovbÃ¦k Parken,,,,,8732,,253b01cfbe3d051c
10.7540711,55.3084175,33,Steensager,,,,,5800,,e587e815e2588dfd
10.1018848,56.0433987,33,MÃ¸ddebro Parkvej,,,,,8355,,d0d444b79672598f
10.3197558,56.3095623,26F,Eskerodvej,,,,,8543,,78c425860910977c
9.6471466,55.6316925,22,Hasselhaven,,,,,7080,,c473550638b42448
8.6371032,56.3681146,32,Dominovej,,,,,7500,,6da8640e56badaa9
8.6371032,56.3681146,32,Dominovej,,,,,7500,,6da8640e56badaa9
12.1009295,55.2555969,6B,Conrads Vej,,,,,4640,,b067fa9c60f69c70
8.6371032,56.3681146,32,Dominovej,,,,,7500,,6da8640e56badaa9
8.6371032,56.3681146,32,Dominovej,,,,,7500,,6da8640e56badaa9
8.6371032,56.3681146,32,Dominovej,,,,,7500,,6da8640e56badaa9
8.6371032,56.3681146,32,Dominovej,,,,,7500,,6da8640e56badaa9
12.3567477,55.8885423,12D,Statenevej,,,,,3450,,abbe83dedcab6cae
10.3271619,55.3942465,154,Vibelund Havekoloni,,,,,5200,,074f9ac413d846c4
12.4378865,55.7102535,7,Solstien,,,,,2610,,f71ad7a76482465d
10.3926253,55.3972089,14B,Nedergade,,,,,5000,,478b5da3a9d734e8
9.4001076,55.0579663,31,Haveforeningen Skovly,,,,,6200,,784affc735b675c1
11.1126528,54.8367293,12,Nellikerod,,,,,4900,,9d6c356cc41966c7
9.9395694,57.0597695,7,Stigsborgvej,,,,,9400,,e9b0ab1e5f1b4b54
9.0833335,55.1820495,11,RyttervÃ¦nget,,,,,6520,,704de5818c55ea82
9.5853419,55.4149217,12,Skamlingsbakken,,,,,6093,,10597400f02401ac
9.367464,57.1477809,8,Marinus Johansensvej,,,,,9690,,e0fb20a27740cb27
10.1972685,56.0369817,11D,TvÃ¦rgade,,,,,8340,,92833937e7337843
10.3790852,55.4061361,23,Toldbodhusevej,,,,,5000,,0dbefb8d60f2e1bb
12.1763368,55.7598392,1,Agertoften,,,,,3660,,467e321e44b8d1e5
9.3765715,56.418474,12,Hf. Solvang,,,,,8800,,df17439073985574
10.2745136,55.5181564,67,Torupvej,,,,,5485,,4f3ad252c4f68025
14.7149337,55.1038495,80,GrÃ¦skargangen,,,,,3700,,9fe7bc3de62629e8
9.1840988,57.0448078,417,Bygholmvejlevej,,,,,9690,,2d07e300fcaab86d
10.3603408,57.0415399,24,Koralvej,,,,,9370,,8f04ef97e9cc2459
11.929629,55.3220668,6A,Kaare Klints Vej,,,,,4690,,2739a5b08cee9fcc
11.1339911,54.8424172,33,Anemonevej,,,,,4900,,a39d4bde11659517
11.8174506,55.4406002,40,Irisvej,,,,,4100,,f33b13ac1fb81aab
12.2362346,55.5461694,101A,Troldmands AllÃ©,,,,,2680,,451ea90951fccdbb
9.7684914,56.5348161,38B,Hviddingvej,,,,,8830,,316d347dcb7cf31f
12.4457164,55.7072115,8D,Ved Sportspladsen,,,,,2610,,28c79cdfa9d3b5d2
10.0459628,56.2738063,5,Stenagerbakken,,,,,8382,,3734b0bd4d6fecab
12.5671208,55.6554816,38,Hilmar Baunsgaards Boulevard,,,,,2300,,8a0130f88059c2fa
9.8562554,55.8742868,58,Haveselskab Af 1916,,,,,8700,,0df5b3c497cbe299
8.9797526,56.0845751,1K,Rind Plantagevej,,,,,7400,,f0865ec0905150d7
8.9987082,56.1412999,32,Herningsholm Alle,,,,,7400,,a1c5f978fd9d626e
10.0915165,56.1163548,44,Kildeagertoften,,,,,8361,,8b79ba1ac5cc8ef5
9.9490985,57.2640283,50,Ã˜stergade,,,,,9700,,56e1b173a8035d13
12.3388747,55.7212178,13,Krokusvej,,,,,2750,,392d0bb384a3699f
9.1279876,56.140551,114,Eskelund AllÃ©,,,,,7430,,c3e375a8cef321b6
9.6337739,56.9820418,4C,Kildegade,,,,,9240,,498e2d18829e82c2
10.4310853,55.3984497,158,SÃ¸ndergÃ¥rds Haver Havekoloni,,,,,5220,,a7bcf027235f0ff1
12.4540968,55.7449439,133,Hf. 4. Juli,,,,,2880,,bf9f930ac5a6adad
12.5650836,55.7144575,69,Vognmandsmarken,,,,,2100,,ea4b8082f082b254
10.7837585,54.9338371,501,Krogsbjergvej,,,,,5900,,2bd3ad56e7912591
9.5139651,55.4650233,14,Frejas Ager,,,,,6000,,be5289d2c6bfb1f0
8.5888559,56.8884868,9,NÃ¸rgÃ¥rdsvej,,,,,7752,,9b27111822efdd00
9.2709198,57.1100494,44,Kollerup Strandvej,,,,,9690,,98ca36d84e7dba3f
9.3007315,57.0309003,24,HÃ¸jlundsvej,,,,,9690,,b3184ee6cc8e8998
10.0372405,56.0759699,69,VestergÃ¥rds Alle,,,,,8362,,2b7fe0a4dc9b511e
10.8645883,56.4127698,67,FÃ¦lleskÃ¦r,,,,,8500,,c31c9ff86d069c6e
12.5506428,55.6537879,13,Ã˜stre Teglkaj,,,,,2450,,f6d6bcafcbf19265
12.5506428,55.6537879,13,Ã˜stre Teglkaj,,,,,2450,,f6d6bcafcbf19265
12.5506428,55.6537879,13,Ã˜stre Teglkaj,,,,,2450,,f6d6bcafcbf19265
12.5506428,55.6537879,13,Ã˜stre Teglkaj,,,,,2450,,f6d6bcafcbf19265
12.4836349,55.7121754,18,SortspÃ¦ttegangen,,,,,2700,,51dec8d8f23e7b13
10.0288315,56.2540553,27,Korsagervej,,,,,8382,,15e1360240bdfcd8
12.5671058,55.6790535,34B,Sankt Peders StrÃ¦de,,,,,1453,,e88874005be1674d
10.6126491,55.5109574,25B,SÃ¸ndre Skovgyde,,,,,5370,,70e03481677046bf
10.6126491,55.5109574,25B,SÃ¸ndre Skovgyde,,,,,5370,,70e03481677046bf
10.0302281,56.2536308,39,Midtager,,,,,8382,,e228b0c65449e1fd
10.0473766,55.3837878,7,Lindebjerg AllÃ©,,,,,5560,,31f60ad4e8c27097
10.0473766,55.3837878,7,Lindebjerg AllÃ©,,,,,5560,,31f60ad4e8c27097
10.0473766,55.3837878,7,Lindebjerg AllÃ©,,,,,5560,,31f60ad4e8c27097
10.0473766,55.3837878,7,Lindebjerg AllÃ©,,,,,5560,,31f60ad4e8c27097
9.8326678,54.9123292,84,Store Skovly,,,,,6400,,df14f9d9219b0fe6
11.9470598,55.3188441,15,Kolonihavevej,,,,,4690,,13aeec5e041bc35e
12.5841034,55.6235832,46,Hf. Energien,,,,,2770,,d47d09343d7fa86d
10.6457494,55.0750195,251,Nyborgvej,,,,,5700,,5ba3dc1f14a78694
10.3441837,55.3869716,46,Enghaven Havekoloni,,,,,5200,,bb3b4f3e5bff0242
10.5254338,56.5081557,42C,Nordkystvejen,,,,,8961,,7f5ee0338b2ec93c
12.4031759,55.7389232,34,Pf. Rytterhaven,,,,,2730,,130c845b37c0d4fc
8.2787544,55.6364364,60,Frejasvej,,,,,6840,,4ef7b9989ba90cd1
11.9613042,55.3261286,8K,Frederiksgade,,,,,4690,,f90a28ccaee0ac13
12.3390827,55.7194124,6,BrombÃ¦r Alle,,,,,2750,,350fcc677e53a9e2
12.4680005,55.7411844,515,Hf. Carl Nielsens Minde,,,,,2860,,dc667d4d48f83321
8.4077223,55.4994552,2D,Kastanievej,,,,,6710,,06a0390d9139e2d6
9.8229392,55.8552964,18,Hs Carl Troelsens Minde,,,,,8700,,e33307588819dc62
8.4678727,55.4764958,67,Langelandsvej,,,,,6700,,c906a52e8638e678
10.3543413,55.3995195,45,SnapindlÃ¸kken Havekoloni,,,,,5210,,d38448eff5bb04f2
10.424389,57.1428535,15,Asaa Strand,,,,,9340,,bb43c54540246413
12.4308588,55.851608,4,Lupinkrogen,,,,,3460,,32edcc18c09d4feb
12.4308588,55.851608,4,Lupinkrogen,,,,,3460,,32edcc18c09d4feb
11.794054,55.4354695,10,Odinsparken,,,,,4100,,da396febfb8f1fd2
11.6854148,55.6987971,3,Sports AllÃ©,,,,,4300,,7a8e5118104c79f0
12.075159,55.8172333,7,Ã˜rnestens VÃ¦nge,,,,,3600,,81d34bf51329b37d
12.5128071,55.7019928,66,Hvidkildevej,,,,,2400,,ce117c390d399911
12.3392543,55.6022531,26,Freyas Kvarter,,,,,2670,,d7161c37253ff803
9.6108088,56.1866239,14,Turkuvej,,,,,8600,,59703ac73ecbbb74
11.8197663,55.2042532,319M,Ny PrÃ¦stÃ¸vej,,,,,4700,,51b01174b1cb00ba
9.5305373,55.7074936,3C,Blegbanken,,,,,7100,,12f7dd9642ea1fd4
14.801014,55.2779829,2A,LavendelstrÃ¦de,,,,,3770,,65d2d83286d2aad1
10.1670113,57.1619147,29,Skelbakken,,,,,9320,,4a1215d669290609
10.4494359,55.4189151,34,Snedronningen,,,,,5240,,f3def3c0edb02a60
12.594343,55.7082303,5,Kielgade,,,,,2150,,f51fde96815061d2
12.5183233,55.7836495,324,Richard Petersens Plads,,,,,2800,,fcb1ad470bcf15be
12.5183233,55.7836495,324,Richard Petersens Plads,,,,,2800,,fcb1ad470bcf15be
12.5183233,55.7836495,324,Richard Petersens Plads,,,,,2800,,fcb1ad470bcf15be
12.5183233,55.7836495,324,Richard Petersens Plads,,,,,2800,,fcb1ad470bcf15be
8.4544645,55.4676557,23B,Danmarksgade,,,,,6700,,f5c9758e8d9cea9f
12.4674136,55.7431538,219,Hf. Carl Nielsens Minde,,,,,2860,,32a854464dec713a
11.6837145,55.9234585,39,Ã˜stervangshaven,,,,,4500,,01542f633993dcab
8.9638711,55.1559757,12,HÃ¸jvang,,,,,6520,,4e0b0577cdf9054e
11.9146054,55.6303394,19,Brobjergvej,,,,,4060,,3c93eab4234acb90
10.3221166,55.412297,9H,Paarupvej,,,,,5210,,e7a61069e7a1f0fe
10.3221166,55.412297,9H,Paarupvej,,,,,5210,,e7a61069e7a1f0fe
9.8453365,55.8650235,7D,TobaksgÃ¥rden,,,,,8700,,add1566743ae1879
10.6089865,55.0759112,4,Skovstjernehaven,,,,,5700,,27826975790b2b16
9.9680711,57.0570333,4C,Dybdalsvej,,,,,9220,,57515b8ed9c3d1bb
9.9680711,57.0570333,4C,Dybdalsvej,,,,,9220,,57515b8ed9c3d1bb
9.9680711,57.0570333,4C,Dybdalsvej,,,,,9220,,57515b8ed9c3d1bb
8.7529831,56.2004085,109,NÃ¸rregade,,,,,7480,,e6cf669ef20af873
9.8447691,55.9097292,10,SkovmÃ¦rket,,,,,8700,,3834fccc2cb8b790
11.3909826,54.696592,9A,Fruegade,,,,,4970,,746a65bcab7025fb
10.3063933,55.0810436,9A,Byvej,,,,,5600,,02119bfd74b4f4b3
10.2493448,55.4819242,10,SolsikkevÃ¦nget,,,,,5471,,cd60f63111aba3be
12.5737404,55.8282743,225A,Skodsborg Strandvej,,,,,2942,,2e130f050d36f4a3
12.5737404,55.8282743,225A,Skodsborg Strandvej,,,,,2942,,2e130f050d36f4a3
